COMID,FlowMetric,PredictedProbabilityScaled,Index,IndexCode
22549453,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20331426,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341691,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20350507,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329692,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20337524,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333626,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20331278,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329616,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22547413,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333448,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20334534,FA_Mag,3.942216e-08,CSCI,CSCI_FA_Mag
20333512,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22545153,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22549441,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20343109,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20351687,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341515,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20331440,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329788,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341839,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333800,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348845,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20326429,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333268,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341821,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329884,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20332736,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20325185,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341675,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20344407,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20331178,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20326459,FA_Mag,7.752651e-06,CSCI,CSCI_FA_Mag
22549525,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20351109,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20343413,FA_Mag,2.005596e-12,CSCI,CSCI_FA_Mag
20348445,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341875,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20331124,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
948070499,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20328626,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333044,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20342703,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20325005,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20343481,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333470,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22548213,FA_Mag,2.315654e-04,CSCI,CSCI_FA_Mag
20331700,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341861,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20326373,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333306,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20328598,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22548085,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348733,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20350847,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333748,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22549421,FA_Mag,1.541912e-08,CSCI,CSCI_FA_Mag
20332772,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20351009,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341591,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
948070423,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329684,FA_Mag,2.082453e-04,CSCI,CSCI_FA_Mag
22549389,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348329,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348769,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341921,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20343039,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333348,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22550563,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20331184,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20324967,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22545291,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333226,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22549619,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329632,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20331366,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341559,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22547549,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329572,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348341,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20325295,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348797,FA_Mag,4.214871e-02,CSCI,CSCI_FA_Mag
20329888,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20326487,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20343165,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348871,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
948070310,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
948070507,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22545273,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22547363,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
948070510,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20342571,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20350501,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329782,FA_Mag,9.290975e-11,CSCI,CSCI_FA_Mag
20324975,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20342657,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348493,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348517,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20350717,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333436,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20342983,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20343467,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
948070505,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341687,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329906,FA_Mag,1.814805e-10,CSCI,CSCI_FA_Mag
948070294,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20332522,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329482,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329528,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22545147,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22549067,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20330030,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341617,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22545447,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20342523,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
948070315,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20346069,FA_Mag,9.204787e-04,CSCI,CSCI_FA_Mag
20343427,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20326343,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20343171,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20342559,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329678,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20343397,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20344491,FA_Mag,2.634285e-08,CSCI,CSCI_FA_Mag
20348859,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348835,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20343521,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341705,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348411,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20351689,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20332472,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348807,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20325381,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348687,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20332668,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333468,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20350895,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22545315,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333364,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20334636,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20343279,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20334654,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
948070163,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20343343,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348677,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20343423,FA_Mag,4.336098e-09,CSCI,CSCI_FA_Mag
20346073,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341985,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22547113,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341621,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348471,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20334392,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348227,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20328682,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20332438,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329796,FA_Mag,2.748037e-01,CSCI,CSCI_FA_Mag
22549443,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20331288,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20330936,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20326377,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20325219,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348421,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333374,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333100,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20326365,FA_Mag,8.523776e-10,CSCI,CSCI_FA_Mag
22545285,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22547079,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20325081,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20331150,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20342609,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20332830,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20343263,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20334550,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20331214,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
948070316,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20350529,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329696,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329922,FA_Mag,5.313815e-05,CSCI,CSCI_FA_Mag
20341733,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20332744,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341561,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348199,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20325367,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20325017,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333586,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20328592,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20344489,FA_Mag,1.891956e-13,CSCI,CSCI_FA_Mag
20348707,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333702,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
948070295,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20330036,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333192,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20330870,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20334622,FA_Mag,5.414797e-06,CSCI,CSCI_FA_Mag
20331964,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20331146,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22548537,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20350765,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20334440,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348705,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
948070222,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20332746,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22547091,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20334560,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20328596,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20330014,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20343373,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20331988,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20334708,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333300,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341961,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333528,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
948070492,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22548207,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333004,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20334646,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20325111,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22549503,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329636,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22549701,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22545373,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20326371,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341979,FA_Mag,1.447356e-05,CSCI,CSCI_FA_Mag
20333346,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333064,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341543,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348295,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
948070308,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
948070170,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
24845750,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20332900,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20350929,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20350963,FA_Mag,2.807742e-04,CSCI,CSCI_FA_Mag
20332978,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20332554,FA_Mag,3.942216e-08,CSCI,CSCI_FA_Mag
20332114,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348913,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20332842,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341483,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348417,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20332912,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20343433,FA_Mag,4.374184e-13,CSCI,CSCI_FA_Mag
20326321,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22549691,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348407,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20325141,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20344439,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20348217,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333250,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20332720,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329690,FA_Mag,2.388232e-02,CSCI,CSCI_FA_Mag
20332456,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329764,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20326325,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20333694,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20325637,FA_Mag,1.712137e-02,CSCI,CSCI_FA_Mag
20333160,FA_Mag,7.367792e-01,CSCI,CSCI_FA_Mag
20329960,FA_Mag,4.763977e-02,CSCI,CSCI_FA_Mag
20332828,FA_Mag,1.067109e-01,CSCI,CSCI_FA_Mag
22549123,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
948070230,FA_Mag,6.143085e-01,CSCI,CSCI_FA_Mag
20326491,FA_Mag,2.846013e-04,CSCI,CSCI_FA_Mag
20341735,FA_Mag,3.214150e-08,CSCI,CSCI_FA_Mag
20334674,FA_Mag,2.900054e-02,CSCI,CSCI_FA_Mag
20342513,FA_Mag,7.790039e-09,CSCI,CSCI_FA_Mag
22545349,FA_Mag,2.131189e-01,CSCI,CSCI_FA_Mag
22548249,FA_Mag,1.128212e-03,CSCI,CSCI_FA_Mag
22549073,FA_Mag,1.771486e-09,CSCI,CSCI_FA_Mag
20334590,FA_Mag,6.077141e-01,CSCI,CSCI_FA_Mag
20325573,FA_Mag,6.970367e-02,CSCI,CSCI_FA_Mag
948070165,FA_Mag,9.070911e-02,CSCI,CSCI_FA_Mag
20333146,FA_Mag,8.526798e-01,CSCI,CSCI_FA_Mag
20334592,FA_Mag,4.030275e-03,CSCI,CSCI_FA_Mag
20325459,FA_Mag,3.854486e-03,CSCI,CSCI_FA_Mag
20325587,FA_Mag,7.961461e-02,CSCI,CSCI_FA_Mag
20333158,FA_Mag,6.710512e-01,CSCI,CSCI_FA_Mag
22549109,FA_Mag,3.538211e-10,CSCI,CSCI_FA_Mag
20325667,FA_Mag,1.431554e-02,CSCI,CSCI_FA_Mag
948070179,FA_Mag,7.309178e-03,CSCI,CSCI_FA_Mag
20328618,FA_Mag,2.035261e-03,CSCI,CSCI_FA_Mag
22545361,FA_Mag,3.436552e-07,CSCI,CSCI_FA_Mag
948070435,FA_Mag,9.356626e-01,CSCI,CSCI_FA_Mag
948070169,FA_Mag,5.334495e-02,CSCI,CSCI_FA_Mag
20332816,FA_Mag,3.797121e-02,CSCI,CSCI_FA_Mag
20343345,FA_Mag,7.824376e-05,CSCI,CSCI_FA_Mag
22548423,FA_Mag,5.547057e-11,CSCI,CSCI_FA_Mag
22548503,FA_Mag,2.706074e-10,CSCI,CSCI_FA_Mag
20342603,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20341649,FA_Mag,5.986099e-03,CSCI,CSCI_FA_Mag
20341531,FA_Mag,1.250353e-03,CSCI,CSCI_FA_Mag
20343273,FA_Mag,3.796102e-05,CSCI,CSCI_FA_Mag
20329858,FA_Mag,2.652101e-01,CSCI,CSCI_FA_Mag
20341505,FA_Mag,4.451062e-03,CSCI,CSCI_FA_Mag
20334668,FA_Mag,1.556228e-02,CSCI,CSCI_FA_Mag
20341645,FA_Mag,1.521637e-07,CSCI,CSCI_FA_Mag
20325337,FA_Mag,9.493717e-01,CSCI,CSCI_FA_Mag
22549075,FA_Mag,3.497512e-11,CSCI,CSCI_FA_Mag
20343143,FA_Mag,1.443001e-05,CSCI,CSCI_FA_Mag
20331398,FA_Mag,1.298453e-02,CSCI,CSCI_FA_Mag
20325421,FA_Mag,1.122540e-04,CSCI,CSCI_FA_Mag
20325589,FA_Mag,7.053291e-02,CSCI,CSCI_FA_Mag
20341665,FA_Mag,4.009072e-03,CSCI,CSCI_FA_Mag
20342717,FA_Mag,1.896322e-05,CSCI,CSCI_FA_Mag
20325313,FA_Mag,6.040577e-01,CSCI,CSCI_FA_Mag
22548483,FA_Mag,4.386228e-10,CSCI,CSCI_FA_Mag
20329220,FA_Mag,5.131926e-03,CSCI,CSCI_FA_Mag
948070164,FA_Mag,4.376088e-03,CSCI,CSCI_FA_Mag
948070198,FA_Mag,7.527781e-01,CSCI,CSCI_FA_Mag
20329202,FA_Mag,2.501666e-02,CSCI,CSCI_FA_Mag
20329198,FA_Mag,1.296378e-03,CSCI,CSCI_FA_Mag
20341517,FA_Mag,3.025253e-03,CSCI,CSCI_FA_Mag
22549117,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20329864,FA_Mag,2.879376e-01,CSCI,CSCI_FA_Mag
948070176,FA_Mag,9.196176e-01,CSCI,CSCI_FA_Mag
22549077,FA_Mag,5.602491e-03,CSCI,CSCI_FA_Mag
20342485,FA_Mag,3.194815e-07,CSCI,CSCI_FA_Mag
22545181,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20330878,FA_Mag,6.554960e-01,CSCI,CSCI_FA_Mag
22549187,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20331490,FA_Mag,1.873429e-01,CSCI,CSCI_FA_Mag
20325507,FA_Mag,3.259342e-02,CSCI,CSCI_FA_Mag
20328686,FA_Mag,1.339633e-01,CSCI,CSCI_FA_Mag
948070171,FA_Mag,7.511045e-04,CSCI,CSCI_FA_Mag
20329950,FA_Mag,5.714926e-01,CSCI,CSCI_FA_Mag
20337544,FA_Mag,2.786528e-01,CSCI,CSCI_FA_Mag
20325321,FA_Mag,7.514899e-01,CSCI,CSCI_FA_Mag
20344487,FA_Mag,3.003845e-05,CSCI,CSCI_FA_Mag
20329180,FA_Mag,1.462984e-02,CSCI,CSCI_FA_Mag
22548321,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22548547,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20325541,FA_Mag,1.140889e-01,CSCI,CSCI_FA_Mag
20341709,FA_Mag,6.042946e-07,CSCI,CSCI_FA_Mag
20348919,FA_Mag,9.157273e-01,CSCI,CSCI_FA_Mag
20329176,FA_Mag,5.982024e-03,CSCI,CSCI_FA_Mag
22548559,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20325307,FA_Mag,5.744296e-01,CSCI,CSCI_FA_Mag
20341511,FA_Mag,3.015196e-03,CSCI,CSCI_FA_Mag
20325423,FA_Mag,5.766272e-04,CSCI,CSCI_FA_Mag
20334676,FA_Mag,3.285167e-02,CSCI,CSCI_FA_Mag
20334672,FA_Mag,3.333615e-02,CSCI,CSCI_FA_Mag
22548555,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22548257,FA_Mag,6.276636e-04,CSCI,CSCI_FA_Mag
20343291,FA_Mag,2.427652e-05,CSCI,CSCI_FA_Mag
20341503,FA_Mag,8.445169e-04,CSCI,CSCI_FA_Mag
20343341,FA_Mag,1.174618e-04,CSCI,CSCI_FA_Mag
948070399,FA_Mag,1.876354e-04,CSCI,CSCI_FA_Mag
20341755,FA_Mag,5.483380e-10,CSCI,CSCI_FA_Mag
20326485,FA_Mag,5.262715e-04,CSCI,CSCI_FA_Mag
948070400,FA_Mag,1.309324e-04,CSCI,CSCI_FA_Mag
20325659,FA_Mag,1.495161e-02,CSCI,CSCI_FA_Mag
22549169,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20342481,FA_Mag,4.640952e-06,CSCI,CSCI_FA_Mag
20325481,FA_Mag,3.238801e-03,CSCI,CSCI_FA_Mag
22548459,FA_Mag,1.971064e-11,CSCI,CSCI_FA_Mag
20329188,FA_Mag,3.465807e-03,CSCI,CSCI_FA_Mag
20341729,FA_Mag,7.738956e-08,CSCI,CSCI_FA_Mag
20344395,FA_Mag,4.398724e-05,CSCI,CSCI_FA_Mag
22548549,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20337546,FA_Mag,1.387903e-02,CSCI,CSCI_FA_Mag
20329798,FA_Mag,8.542683e-01,CSCI,CSCI_FA_Mag
20329822,FA_Mag,2.753884e-01,CSCI,CSCI_FA_Mag
20334686,FA_Mag,9.514397e-02,CSCI,CSCI_FA_Mag
20329218,FA_Mag,2.035261e-03,CSCI,CSCI_FA_Mag
948070158,FA_Mag,5.109867e-02,CSCI,CSCI_FA_Mag
22548481,FA_Mag,1.035170e-10,CSCI,CSCI_FA_Mag
22548417,FA_Mag,7.939154e-01,CSCI,CSCI_FA_Mag
20334706,FA_Mag,1.574408e-03,CSCI,CSCI_FA_Mag
22548535,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20328610,FA_Mag,2.537885e-03,CSCI,CSCI_FA_Mag
20329928,FA_Mag,1.847763e-01,CSCI,CSCI_FA_Mag
20329224,FA_Mag,1.507979e-03,CSCI,CSCI_FA_Mag
20342661,FA_Mag,8.109786e-05,CSCI,CSCI_FA_Mag
20331990,FA_Mag,2.256824e-01,CSCI,CSCI_FA_Mag
22548553,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
948070212,FA_Mag,5.321794e-01,CSCI,CSCI_FA_Mag
22549163,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
22545369,FA_Mag,1.182794e-05,CSCI,CSCI_FA_Mag
948070177,FA_Mag,9.248215e-01,CSCI,CSCI_FA_Mag
20329204,FA_Mag,4.641566e-03,CSCI,CSCI_FA_Mag
20334692,FA_Mag,7.271357e-01,CSCI,CSCI_FA_Mag
20325343,FA_Mag,9.730256e-01,CSCI,CSCI_FA_Mag
22549129,FA_Mag,0.000000e+00,CSCI,CSCI_FA_Mag
20330908,FA_Mag,1.048580e-01,CSCI,CSCI_FA_Mag
948070157,FA_Mag,2.082432e-03,CSCI,CSCI_FA_Mag
20341717,FA_Mag,1.164133e-07,CSCI,CSCI_FA_Mag
20331388,FA_Mag,1.176685e-03,CSCI,CSCI_FA_Mag
20325503,FA_Mag,5.237910e-02,CSCI,CSCI_FA_Mag
