COMID,FlowMetric,PredictedProbabilityScaled,Index,IndexCode
20332774,FA_Mag,0.482892948211416,CSCI,CSCI_FA_Mag
20333190,FA_Mag,0.894241218849067,CSCI,CSCI_FA_Mag
20348773,FA_Mag,0.314235623158915,CSCI,CSCI_FA_Mag
22549515,FA_Mag,0.78987901731556,CSCI,CSCI_FA_Mag
22548197,FA_Mag,0.323321120183172,CSCI,CSCI_FA_Mag
20325553,FA_Mag,0.889590893351201,CSCI,CSCI_FA_Mag
20332608,FA_Mag,0.898141538486643,CSCI,CSCI_FA_Mag
20334626,FA_Mag,0.98585610975972,CSCI,CSCI_FA_Mag
20331160,FA_Mag,0.871697622380988,CSCI,CSCI_FA_Mag
20325187,FA_Mag,0.895114219084594,CSCI,CSCI_FA_Mag
20334662,FA_Mag,0.896576050481938,CSCI,CSCI_FA_Mag
20348595,FA_Mag,0.424842089673994,CSCI,CSCI_FA_Mag
20325259,FA_Mag,0.864040714965553,CSCI,CSCI_FA_Mag
20343043,FA_Mag,0.839444520828005,CSCI,CSCI_FA_Mag
20348613,FA_Mag,0.820453832878629,CSCI,CSCI_FA_Mag
20332584,FA_Mag,0.899735774197524,CSCI,CSCI_FA_Mag
20348547,FA_Mag,0.831841901399637,CSCI,CSCI_FA_Mag
20332532,FA_Mag,0.649208901968226,CSCI,CSCI_FA_Mag
20333154,FA_Mag,0.917094578982725,CSCI,CSCI_FA_Mag
20344419,FA_Mag,0.95516482234732,CSCI,CSCI_FA_Mag
20332642,FA_Mag,0.839779620377202,CSCI,CSCI_FA_Mag
20326361,FA_Mag,0.945709526504055,CSCI,CSCI_FA_Mag
22548245,FA_Mag,0.992836249940613,CSCI,CSCI_FA_Mag
20325055,FA_Mag,0.884811276834702,CSCI,CSCI_FA_Mag
948070219,FA_Mag,0.821638761081341,CSCI,CSCI_FA_Mag
22547483,FA_Mag,0.525955924649757,CSCI,CSCI_FA_Mag
20325409,FA_Mag,0.887055428489643,CSCI,CSCI_FA_Mag
20329726,FA_Mag,0.910005877814587,CSCI,CSCI_FA_Mag
20329682,FA_Mag,0.984331452203065,CSCI,CSCI_FA_Mag
20333762,FA_Mag,0.923147873301402,CSCI,CSCI_FA_Mag
22548219,FA_Mag,0.979672037256027,CSCI,CSCI_FA_Mag
20325443,FA_Mag,0.905074502084544,CSCI,CSCI_FA_Mag
20333480,FA_Mag,0.893062267916433,CSCI,CSCI_FA_Mag
20329562,FA_Mag,0.897838438701834,CSCI,CSCI_FA_Mag
22549673,FA_Mag,0.916769216107002,CSCI,CSCI_FA_Mag
20325009,FA_Mag,0.868105708731289,CSCI,CSCI_FA_Mag
20334564,FA_Mag,0.910553722811021,CSCI,CSCI_FA_Mag
20331166,FA_Mag,0.816745290321469,CSCI,CSCI_FA_Mag
22548369,FA_Mag,0.733296831991927,CSCI,CSCI_FA_Mag
20331192,FA_Mag,0.178678972866524,CSCI,CSCI_FA_Mag
20343539,FA_Mag,0.958676560739527,CSCI,CSCI_FA_Mag
20351067,FA_Mag,0.548015007930148,CSCI,CSCI_FA_Mag
22548477,FA_Mag,0.928144186916406,CSCI,CSCI_FA_Mag
20333210,FA_Mag,0.844279802937127,CSCI,CSCI_FA_Mag
20343237,FA_Mag,0.87491751196003,CSCI,CSCI_FA_Mag
948070513,FA_Mag,0.852539030927409,CSCI,CSCI_FA_Mag
20344479,FA_Mag,0.906756366319714,CSCI,CSCI_FA_Mag
20348853,FA_Mag,0.914790682075673,CSCI,CSCI_FA_Mag
20348453,FA_Mag,0.851937134132918,CSCI,CSCI_FA_Mag
20332966,FA_Mag,0.836572497972976,CSCI,CSCI_FA_Mag
20348447,FA_Mag,0.407776340192273,CSCI,CSCI_FA_Mag
22548301,FA_Mag,0.971311673858295,CSCI,CSCI_FA_Mag
20329582,FA_Mag,0.951470977095947,CSCI,CSCI_FA_Mag
20324447,FA_Mag,0.473840179720619,CSCI,CSCI_FA_Mag
948070319,FA_Mag,0.129302806469719,CSCI,CSCI_FA_Mag
20329502,FA_Mag,0.729016813668716,CSCI,CSCI_FA_Mag
948070181,FA_Mag,0.456359565829645,CSCI,CSCI_FA_Mag
20333508,FA_Mag,0.917447723925756,CSCI,CSCI_FA_Mag
20332084,FA_Mag,0.99817006165738,CSCI,CSCI_FA_Mag
20348351,FA_Mag,0.781648788003615,CSCI,CSCI_FA_Mag
20351621,FA_Mag,0.930473271793732,CSCI,CSCI_FA_Mag
20342723,FA_Mag,0.797002964743364,CSCI,CSCI_FA_Mag
20331498,FA_Mag,0.998692931956986,CSCI,CSCI_FA_Mag
22545155,FA_Mag,0.892273657671725,CSCI,CSCI_FA_Mag
948070434,FA_Mag,0.986119045138803,CSCI,CSCI_FA_Mag
20325303,FA_Mag,0.875183638291874,CSCI,CSCI_FA_Mag
20333784,FA_Mag,0.93381421004686,CSCI,CSCI_FA_Mag
20331200,FA_Mag,0.128192389607853,CSCI,CSCI_FA_Mag
20342733,FA_Mag,0.948383591561033,CSCI,CSCI_FA_Mag
20334702,FA_Mag,0.537336956412096,CSCI,CSCI_FA_Mag
20334552,FA_Mag,0.837712907616989,CSCI,CSCI_FA_Mag
948070287,FA_Mag,0.38547087177839,CSCI,CSCI_FA_Mag
20341713,FA_Mag,0.891624610918223,CSCI,CSCI_FA_Mag
20350799,FA_Mag,0.903572954307661,CSCI,CSCI_FA_Mag
20331968,FA_Mag,0.00217677772985733,CSCI,CSCI_FA_Mag
20343429,FA_Mag,0.907625169550074,CSCI,CSCI_FA_Mag
20332558,FA_Mag,0.874245007162995,CSCI,CSCI_FA_Mag
20332528,FA_Mag,0.817008332969945,CSCI,CSCI_FA_Mag
20334698,FA_Mag,0.522397831340402,CSCI,CSCI_FA_Mag
20341607,FA_Mag,0.861694883644081,CSCI,CSCI_FA_Mag
22550601,FA_Mag,0.813217642824335,CSCI,CSCI_FA_Mag
20343183,FA_Mag,0.914504236885683,CSCI,CSCI_FA_Mag
20350959,FA_Mag,0.909866909482437,CSCI,CSCI_FA_Mag
20343101,FA_Mag,0.892414453729777,CSCI,CSCI_FA_Mag
20328600,FA_Mag,0.908346297273513,CSCI,CSCI_FA_Mag
948070575,FA_Mag,0.32550599447863,CSCI,CSCI_FA_Mag
20350931,FA_Mag,0.908131763387288,CSCI,CSCI_FA_Mag
20348383,FA_Mag,0.768453411463007,CSCI,CSCI_FA_Mag
22547499,FA_Mag,0.758516813683571,CSCI,CSCI_FA_Mag
20332530,FA_Mag,0.880289049686439,CSCI,CSCI_FA_Mag
22550603,FA_Mag,0.771935592784975,CSCI,CSCI_FA_Mag
20341489,FA_Mag,0.832587169238672,CSCI,CSCI_FA_Mag
20326445,FA_Mag,0.912631071885002,CSCI,CSCI_FA_Mag
20332972,FA_Mag,0.885748285239615,CSCI,CSCI_FA_Mag
20348505,FA_Mag,0.813652167278867,CSCI,CSCI_FA_Mag
20325601,FA_Mag,0.566059178370708,CSCI,CSCI_FA_Mag
20331950,FA_Mag,0.56884904603185,CSCI,CSCI_FA_Mag
20331900,FA_Mag,0.864565836310448,CSCI,CSCI_FA_Mag
20325657,FA_Mag,0.571611949082351,CSCI,CSCI_FA_Mag
20342971,FA_Mag,0.759099275669914,CSCI,CSCI_FA_Mag
20331456,FA_Mag,0.101177576415331,CSCI,CSCI_FA_Mag
20344471,FA_Mag,0.931669332786567,CSCI,CSCI_FA_Mag
22549707,FA_Mag,0.882766655536834,CSCI,CSCI_FA_Mag
20333532,FA_Mag,0.905610784883748,CSCI,CSCI_FA_Mag
22548275,FA_Mag,0.853014852596273,CSCI,CSCI_FA_Mag
22547439,FA_Mag,0.844218207043211,CSCI,CSCI_FA_Mag
20341959,FA_Mag,2.88174151459365e-10,CSCI,CSCI_FA_Mag
20330032,FA_Mag,0.9247087652936,CSCI,CSCI_FA_Mag
20331980,FA_Mag,0.553449199370861,CSCI,CSCI_FA_Mag
20348781,FA_Mag,0.565093911383178,CSCI,CSCI_FA_Mag
20333418,FA_Mag,0.729075541948923,CSCI,CSCI_FA_Mag
20343459,FA_Mag,0.827109999899158,CSCI,CSCI_FA_Mag
20348767,FA_Mag,0.869895454037041,CSCI,CSCI_FA_Mag
20331378,FA_Mag,0.0244407802207693,CSCI,CSCI_FA_Mag
20325565,FA_Mag,0.933168505447791,CSCI,CSCI_FA_Mag
20348833,FA_Mag,0.920738581057751,CSCI,CSCI_FA_Mag
948070221,FA_Mag,0.811907129809516,CSCI,CSCI_FA_Mag
20334444,FA_Mag,0.933914965273789,CSCI,CSCI_FA_Mag
22547487,FA_Mag,0.578862392732559,CSCI,CSCI_FA_Mag
22545241,FA_Mag,0.528227969974261,CSCI,CSCI_FA_Mag
20333138,FA_Mag,0.994376849355414,CSCI,CSCI_FA_Mag
22545355,FA_Mag,0.966518217717057,CSCI,CSCI_FA_Mag
20326465,FA_Mag,0.906499954790094,CSCI,CSCI_FA_Mag
20328654,FA_Mag,0.394792305554097,CSCI,CSCI_FA_Mag
20333530,FA_Mag,0.91559967458496,CSCI,CSCI_FA_Mag
22549579,FA_Mag,0.830925369156278,CSCI,CSCI_FA_Mag
20331584,FA_Mag,0.411400646914191,CSCI,CSCI_FA_Mag
22547111,FA_Mag,0.58510752231583,CSCI,CSCI_FA_Mag
22549595,FA_Mag,0.748812644945035,CSCI,CSCI_FA_Mag
20325385,FA_Mag,0.934876349828043,CSCI,CSCI_FA_Mag
20348419,FA_Mag,0.797977511461349,CSCI,CSCI_FA_Mag
20341917,FA_Mag,0.765284044582494,CSCI,CSCI_FA_Mag
20348439,FA_Mag,0.810139499957618,CSCI,CSCI_FA_Mag
22549461,FA_Mag,0.685147040148111,CSCI,CSCI_FA_Mag
20332986,FA_Mag,0.805253502827227,CSCI,CSCI_FA_Mag
20331188,FA_Mag,0.920984202992549,CSCI,CSCI_FA_Mag
20329904,FA_Mag,0.962210970966551,CSCI,CSCI_FA_Mag
20333378,FA_Mag,0.00765915083945093,CSCI,CSCI_FA_Mag
20333038,FA_Mag,0.595046664241022,CSCI,CSCI_FA_Mag
20331496,FA_Mag,0.0148680596272725,CSCI,CSCI_FA_Mag
20325051,FA_Mag,0.817721260602615,CSCI,CSCI_FA_Mag
20350775,FA_Mag,0.858489582410543,CSCI,CSCI_FA_Mag
20331246,FA_Mag,0.0643704807634945,CSCI,CSCI_FA_Mag
20343145,FA_Mag,0.840583996759754,CSCI,CSCI_FA_Mag
20331554,FA_Mag,0.219999501455003,CSCI,CSCI_FA_Mag
20331268,FA_Mag,0.90787076169896,CSCI,CSCI_FA_Mag
20333376,FA_Mag,0.26935313808946,CSCI,CSCI_FA_Mag
20344353,FA_Mag,0.593443111594492,CSCI,CSCI_FA_Mag
948070183,FA_Mag,0.493723171368965,CSCI,CSCI_FA_Mag
20344499,FA_Mag,0.765738462698834,CSCI,CSCI_FA_Mag
20348511,FA_Mag,0.813105543302957,CSCI,CSCI_FA_Mag
20332946,FA_Mag,0.841331206020506,CSCI,CSCI_FA_Mag
22549587,FA_Mag,0.905380121258133,CSCI,CSCI_FA_Mag
20326447,FA_Mag,0.889742374511362,CSCI,CSCI_FA_Mag
22547081,FA_Mag,0.584251297884345,CSCI,CSCI_FA_Mag
20348895,FA_Mag,0.869522835083286,CSCI,CSCI_FA_Mag
20344435,FA_Mag,0.920927706514622,CSCI,CSCI_FA_Mag
22545265,FA_Mag,0.130417727991743,CSCI,CSCI_FA_Mag
22545469,FA_Mag,0.241091061087462,CSCI,CSCI_FA_Mag
22549631,FA_Mag,0.701976074683083,CSCI,CSCI_FA_Mag
20342979,FA_Mag,0.808070181476736,CSCI,CSCI_FA_Mag
22550583,FA_Mag,0.974209878631017,CSCI,CSCI_FA_Mag
20343531,FA_Mag,0.916976117105551,CSCI,CSCI_FA_Mag
20325407,FA_Mag,0.818198314225895,CSCI,CSCI_FA_Mag
20325209,FA_Mag,0.913010397198655,CSCI,CSCI_FA_Mag
20341975,FA_Mag,0.623237321761866,CSCI,CSCI_FA_Mag
20324955,FA_Mag,0.51732776462751,CSCI,CSCI_FA_Mag
20332754,FA_Mag,0.87262678802081,CSCI,CSCI_FA_Mag
20343315,FA_Mag,0.860912684282558,CSCI,CSCI_FA_Mag
20348737,FA_Mag,0.752399650031812,CSCI,CSCI_FA_Mag
22548231,FA_Mag,0.333749663290292,CSCI,CSCI_FA_Mag
22549661,FA_Mag,0.790024837750589,CSCI,CSCI_FA_Mag
20348865,FA_Mag,0.920688918729782,CSCI,CSCI_FA_Mag
20332712,FA_Mag,0.845451562100404,CSCI,CSCI_FA_Mag
20333534,FA_Mag,0.91007521406023,CSCI,CSCI_FA_Mag
22550595,FA_Mag,0.868947366261243,CSCI,CSCI_FA_Mag
20324989,FA_Mag,0.828101281754408,CSCI,CSCI_FA_Mag
20334558,FA_Mag,0.715334859399861,CSCI,CSCI_FA_Mag
20332078,FA_Mag,0.0919562727498379,CSCI,CSCI_FA_Mag
20350951,FA_Mag,0.905921470854326,CSCI,CSCI_FA_Mag
20325065,FA_Mag,0.900878215656434,CSCI,CSCI_FA_Mag
20329728,FA_Mag,0.90665983119823,CSCI,CSCI_FA_Mag
20329946,FA_Mag,0.795379397196529,CSCI,CSCI_FA_Mag
20334576,FA_Mag,0.55786694155049,CSCI,CSCI_FA_Mag
20332968,FA_Mag,0.860788347113515,CSCI,CSCI_FA_Mag
20329736,FA_Mag,0.894088511320432,CSCI,CSCI_FA_Mag
22545343,FA_Mag,0.588685850770633,CSCI,CSCI_FA_Mag
20332664,FA_Mag,0.921845254417288,CSCI,CSCI_FA_Mag
20330026,FA_Mag,0.912355395787014,CSCI,CSCI_FA_Mag
20350729,FA_Mag,0.860573269782,CSCI,CSCI_FA_Mag
22550549,FA_Mag,0.789419515660141,CSCI,CSCI_FA_Mag
948070243,FA_Mag,0.133593423657641,CSCI,CSCI_FA_Mag
948070156,FA_Mag,0.378142533172347,CSCI,CSCI_FA_Mag
20324991,FA_Mag,0.8306170256994,CSCI,CSCI_FA_Mag
22545435,FA_Mag,0.158796725371478,CSCI,CSCI_FA_Mag
20331558,FA_Mag,0.0149711116011515,CSCI,CSCI_FA_Mag
20332662,FA_Mag,0.902314892225135,CSCI,CSCI_FA_Mag
20348451,FA_Mag,0.756860138859964,CSCI,CSCI_FA_Mag
20350533,FA_Mag,0.985315529089284,CSCI,CSCI_FA_Mag
20329628,FA_Mag,0.747012046279129,CSCI,CSCI_FA_Mag
20350885,FA_Mag,0.932606421706842,CSCI,CSCI_FA_Mag
20328678,FA_Mag,0.442139110864861,CSCI,CSCI_FA_Mag
22549543,FA_Mag,0.830382950822175,CSCI,CSCI_FA_Mag
948070168,FA_Mag,0.617144678893397,CSCI,CSCI_FA_Mag
22549409,FA_Mag,0.950300813236162,CSCI,CSCI_FA_Mag
20331306,FA_Mag,0.0125295117475973,CSCI,CSCI_FA_Mag
22549415,FA_Mag,0.949901775492335,CSCI,CSCI_FA_Mag
20343507,FA_Mag,0.866067475810433,CSCI,CSCI_FA_Mag
20333046,FA_Mag,0.960182012118065,CSCI,CSCI_FA_Mag
22549505,FA_Mag,0.881396408391534,CSCI,CSCI_FA_Mag
20334486,FA_Mag,0.856986044133036,CSCI,CSCI_FA_Mag
22547077,FA_Mag,0.932209724345045,CSCI,CSCI_FA_Mag
22545303,FA_Mag,0.681064864559609,CSCI,CSCI_FA_Mag
20326313,FA_Mag,0.809491540027697,CSCI,CSCI_FA_Mag
20348637,FA_Mag,0.824270796179129,CSCI,CSCI_FA_Mag
20328674,FA_Mag,0.525453105830149,CSCI,CSCI_FA_Mag
20331250,FA_Mag,0.921493657737778,CSCI,CSCI_FA_Mag
20333434,FA_Mag,0.905304806907631,CSCI,CSCI_FA_Mag
20348259,FA_Mag,0.908060209690739,CSCI,CSCI_FA_Mag
20325389,FA_Mag,0.808907483715675,CSCI,CSCI_FA_Mag
20348657,FA_Mag,0.781816581406888,CSCI,CSCI_FA_Mag
20326479,FA_Mag,0.996578391581662,CSCI,CSCI_FA_Mag
20348639,FA_Mag,0.72650964923928,CSCI,CSCI_FA_Mag
20331316,FA_Mag,0.0280297310962401,CSCI,CSCI_FA_Mag
20333040,FA_Mag,0.788144634471443,CSCI,CSCI_FA_Mag
22548461,FA_Mag,0.921743613542276,CSCI,CSCI_FA_Mag
20331562,FA_Mag,0,CSCI,CSCI_FA_Mag
20332694,FA_Mag,0.00445097715065744,CSCI,CSCI_FA_Mag
20324993,FA_Mag,0.834327975156106,CSCI,CSCI_FA_Mag
20333324,FA_Mag,0.887862529797177,CSCI,CSCI_FA_Mag
20348645,FA_Mag,0.790622047419957,CSCI,CSCI_FA_Mag
20348727,FA_Mag,0.852171587243282,CSCI,CSCI_FA_Mag
20332538,FA_Mag,0.896459398884665,CSCI,CSCI_FA_Mag
22547359,FA_Mag,0.614014750477591,CSCI,CSCI_FA_Mag
20325173,FA_Mag,0.843364198651119,CSCI,CSCI_FA_Mag
20337540,FA_Mag,0.972649094994441,CSCI,CSCI_FA_Mag
20333580,FA_Mag,0.594641069264082,CSCI,CSCI_FA_Mag
20350725,FA_Mag,0.742662465153849,CSCI,CSCI_FA_Mag
20329948,FA_Mag,0.996815357257126,CSCI,CSCI_FA_Mag
22548247,FA_Mag,1.44598391007844e-12,CSCI,CSCI_FA_Mag
948070205,FA_Mag,0.453673186052969,CSCI,CSCI_FA_Mag
20333552,FA_Mag,0.589174507712695,CSCI,CSCI_FA_Mag
20341925,FA_Mag,0.861488192078578,CSCI,CSCI_FA_Mag
22547429,FA_Mag,0.92312462514933,CSCI,CSCI_FA_Mag
20333674,FA_Mag,0.57408461000702,CSCI,CSCI_FA_Mag
20343167,FA_Mag,0.517169331874388,CSCI,CSCI_FA_Mag
20328656,FA_Mag,0.399635583566022,CSCI,CSCI_FA_Mag
20331466,FA_Mag,0.00313670373464739,CSCI,CSCI_FA_Mag
20330006,FA_Mag,0.707929280129133,CSCI,CSCI_FA_Mag
20325233,FA_Mag,0.834795577553247,CSCI,CSCI_FA_Mag
20341937,FA_Mag,0.924556597221803,CSCI,CSCI_FA_Mag
20334538,FA_Mag,0.644169512813533,CSCI,CSCI_FA_Mag
20332592,FA_Mag,0.808971964400045,CSCI,CSCI_FA_Mag
22545431,FA_Mag,0.228295905938448,CSCI,CSCI_FA_Mag
20330046,FA_Mag,0.922557063910192,CSCI,CSCI_FA_Mag
20325115,FA_Mag,0.884385201044766,CSCI,CSCI_FA_Mag
20334518,FA_Mag,0.685709049520379,CSCI,CSCI_FA_Mag
20331164,FA_Mag,0.912616847542291,CSCI,CSCI_FA_Mag
20344521,FA_Mag,0.832412793638886,CSCI,CSCI_FA_Mag
20350943,FA_Mag,0.908256846164339,CSCI,CSCI_FA_Mag
22549395,FA_Mag,0.744695505541565,CSCI,CSCI_FA_Mag
20348827,FA_Mag,0.812673424426495,CSCI,CSCI_FA_Mag
20348735,FA_Mag,0.886953428194794,CSCI,CSCI_FA_Mag
22549093,FA_Mag,0.748195811822135,CSCI,CSCI_FA_Mag
20350905,FA_Mag,0.925367056304822,CSCI,CSCI_FA_Mag
20341867,FA_Mag,0.904466642629936,CSCI,CSCI_FA_Mag
20348237,FA_Mag,0.767239787452653,CSCI,CSCI_FA_Mag
20329974,FA_Mag,0.892662533001264,CSCI,CSCI_FA_Mag
20333102,FA_Mag,0.916197880025283,CSCI,CSCI_FA_Mag
20341771,FA_Mag,0.913915638977265,CSCI,CSCI_FA_Mag
20343361,FA_Mag,0.77247991890686,CSCI,CSCI_FA_Mag
20341653,FA_Mag,0.85027454792953,CSCI,CSCI_FA_Mag
20332982,FA_Mag,0.921376934660742,CSCI,CSCI_FA_Mag
20348483,FA_Mag,0.88880245815101,CSCI,CSCI_FA_Mag
948070494,FA_Mag,0.566140785730109,CSCI,CSCI_FA_Mag
948070506,FA_Mag,0.807805838902704,CSCI,CSCI_FA_Mag
20348809,FA_Mag,0.918336507762491,CSCI,CSCI_FA_Mag
20331130,FA_Mag,0.752063209803071,CSCI,CSCI_FA_Mag
20333548,FA_Mag,0.898888936336136,CSCI,CSCI_FA_Mag
20343431,FA_Mag,0.891039674087512,CSCI,CSCI_FA_Mag
20325093,FA_Mag,0.739238618449019,CSCI,CSCI_FA_Mag
22550535,FA_Mag,0.952740877358191,CSCI,CSCI_FA_Mag
20342575,FA_Mag,0.860040704404971,CSCI,CSCI_FA_Mag
20343471,FA_Mag,0.915203170192052,CSCI,CSCI_FA_Mag
20333592,FA_Mag,0.76067754285894,CSCI,CSCI_FA_Mag
20334482,FA_Mag,0.899927165885065,CSCI,CSCI_FA_Mag
22548521,FA_Mag,0.878879124029574,CSCI,CSCI_FA_Mag
22545327,FA_Mag,0.152011211392079,CSCI,CSCI_FA_Mag
20350773,FA_Mag,0.906542257192414,CSCI,CSCI_FA_Mag
20329506,FA_Mag,0.911277192765845,CSCI,CSCI_FA_Mag
20351075,FA_Mag,0.539551827836098,CSCI,CSCI_FA_Mag
20348415,FA_Mag,0.805467117055366,CSCI,CSCI_FA_Mag
20341659,FA_Mag,0.841019397283644,CSCI,CSCI_FA_Mag
20350785,FA_Mag,0.761030215270557,CSCI,CSCI_FA_Mag
20326387,FA_Mag,0.945104669526862,CSCI,CSCI_FA_Mag
20342629,FA_Mag,0.941087453958447,CSCI,CSCI_FA_Mag
20332738,FA_Mag,0.917506643516062,CSCI,CSCI_FA_Mag
20328606,FA_Mag,0.948569849562439,CSCI,CSCI_FA_Mag
20333556,FA_Mag,0.566546354138828,CSCI,CSCI_FA_Mag
20332940,FA_Mag,2.47079512074932e-10,CSCI,CSCI_FA_Mag
20341671,FA_Mag,0.864606188268409,CSCI,CSCI_FA_Mag
20334598,FA_Mag,0.84246781490187,CSCI,CSCI_FA_Mag
20350883,FA_Mag,0.91752912544105,CSCI,CSCI_FA_Mag
20348933,FA_Mag,0.868189450225174,CSCI,CSCI_FA_Mag
22547085,FA_Mag,0.700963842444804,CSCI,CSCI_FA_Mag
20350513,FA_Mag,0.805688764251518,CSCI,CSCI_FA_Mag
20332938,FA_Mag,0.908777401321087,CSCI,CSCI_FA_Mag
20343243,FA_Mag,0.869433261625919,CSCI,CSCI_FA_Mag
20333654,FA_Mag,0.708025675397723,CSCI,CSCI_FA_Mag
20333546,FA_Mag,0.574026790399116,CSCI,CSCI_FA_Mag
20331408,FA_Mag,0.0243972881462026,CSCI,CSCI_FA_Mag
20328666,FA_Mag,0.44952936193651,CSCI,CSCI_FA_Mag
20333630,FA_Mag,0.471736188351621,CSCI,CSCI_FA_Mag
20342521,FA_Mag,0.801899112653219,CSCI,CSCI_FA_Mag
20342631,FA_Mag,0.958752441389684,CSCI,CSCI_FA_Mag
20331360,FA_Mag,0.033106072065901,CSCI,CSCI_FA_Mag
22549383,FA_Mag,0.918829559033054,CSCI,CSCI_FA_Mag
20350543,FA_Mag,0.65141898206242,CSCI,CSCI_FA_Mag
20325281,FA_Mag,0.85437349820188,CSCI,CSCI_FA_Mag
20325189,FA_Mag,0.970937789968327,CSCI,CSCI_FA_Mag
20331560,FA_Mag,0.00976860857531029,CSCI,CSCI_FA_Mag
20332430,FA_Mag,0.880062144471959,CSCI,CSCI_FA_Mag
20331410,FA_Mag,0.00979814247751305,CSCI,CSCI_FA_Mag
20334610,FA_Mag,0.965952509437708,CSCI,CSCI_FA_Mag
20331470,FA_Mag,0.165432780904892,CSCI,CSCI_FA_Mag
20332726,FA_Mag,0.914027797266193,CSCI,CSCI_FA_Mag
22545487,FA_Mag,0.386065418103644,CSCI,CSCI_FA_Mag
22549655,FA_Mag,0.757460836716315,CSCI,CSCI_FA_Mag
20331590,FA_Mag,0.496965687410526,CSCI,CSCI_FA_Mag
20348545,FA_Mag,0.82772202899512,CSCI,CSCI_FA_Mag
20348619,FA_Mag,0.860840294531371,CSCI,CSCI_FA_Mag
20344453,FA_Mag,0.921401779838421,CSCI,CSCI_FA_Mag
20350961,FA_Mag,0.917691822487964,CSCI,CSCI_FA_Mag
20344483,FA_Mag,0.851164066781703,CSCI,CSCI_FA_Mag
22545425,FA_Mag,0.841317549381437,CSCI,CSCI_FA_Mag
20331342,FA_Mag,0.17587799491187,CSCI,CSCI_FA_Mag
20328652,FA_Mag,0.403100051155654,CSCI,CSCI_FA_Mag
20343021,FA_Mag,0.699925333220242,CSCI,CSCI_FA_Mag
20333456,FA_Mag,0.292216381239088,CSCI,CSCI_FA_Mag
22548475,FA_Mag,0.938806910544348,CSCI,CSCI_FA_Mag
20329840,FA_Mag,0.943681945006434,CSCI,CSCI_FA_Mag
20334492,FA_Mag,0.903205389885292,CSCI,CSCI_FA_Mag
20343365,FA_Mag,0.84052637133051,CSCI,CSCI_FA_Mag
20331956,FA_Mag,0.996471692939671,CSCI,CSCI_FA_Mag
22547541,FA_Mag,0.70555285890992,CSCI,CSCI_FA_Mag
22549723,FA_Mag,0.794629923551246,CSCI,CSCI_FA_Mag
22547531,FA_Mag,0.915051725285818,CSCI,CSCI_FA_Mag
20325133,FA_Mag,0.961803733936966,CSCI,CSCI_FA_Mag
20343193,FA_Mag,0.80653161160531,CSCI,CSCI_FA_Mag
20329938,FA_Mag,0.912473438352692,CSCI,CSCI_FA_Mag
20333576,FA_Mag,0.585687130147996,CSCI,CSCI_FA_Mag
20344505,FA_Mag,0.778098969023513,CSCI,CSCI_FA_Mag
20329468,FA_Mag,0.908870023713931,CSCI,CSCI_FA_Mag
22548577,FA_Mag,0.267356497650818,CSCI,CSCI_FA_Mag
20332776,FA_Mag,0.26798458690665,CSCI,CSCI_FA_Mag
20332920,FA_Mag,0.839704820408271,CSCI,CSCI_FA_Mag
20348863,FA_Mag,0.927439042043896,CSCI,CSCI_FA_Mag
22549103,FA_Mag,0.930886308492007,CSCI,CSCI_FA_Mag
22545249,FA_Mag,0.142831118766519,CSCI,CSCI_FA_Mag
20343125,FA_Mag,0.859606433034138,CSCI,CSCI_FA_Mag
20343529,FA_Mag,0.91268832461639,CSCI,CSCI_FA_Mag
20329182,FA_Mag,0.398702864895387,CSCI,CSCI_FA_Mag
20332996,FA_Mag,0.701140029447104,CSCI,CSCI_FA_Mag
20326349,FA_Mag,0.862054070627419,CSCI,CSCI_FA_Mag
20348585,FA_Mag,0.821960777129217,CSCI,CSCI_FA_Mag
20344365,FA_Mag,0.822138092010543,CSCI,CSCI_FA_Mag
20325329,FA_Mag,0.782753664485432,CSCI,CSCI_FA_Mag
22545371,FA_Mag,0.840682894724543,CSCI,CSCI_FA_Mag
20350945,FA_Mag,0.855248407292616,CSCI,CSCI_FA_Mag
20329472,FA_Mag,0.904648760622698,CSCI,CSCI_FA_Mag
20350787,FA_Mag,0.399071753709241,CSCI,CSCI_FA_Mag
20350757,FA_Mag,0.848497469363381,CSCI,CSCI_FA_Mag
20341953,FA_Mag,0.934935388525227,CSCI,CSCI_FA_Mag
20350897,FA_Mag,0.901746825592804,CSCI,CSCI_FA_Mag
20331384,FA_Mag,0.0184095195607957,CSCI,CSCI_FA_Mag
20351081,FA_Mag,0.945211070941485,CSCI,CSCI_FA_Mag
22549695,FA_Mag,0.597850268877341,CSCI,CSCI_FA_Mag
20348385,FA_Mag,0.733898070034062,CSCI,CSCI_FA_Mag
20350839,FA_Mag,0.897788041766103,CSCI,CSCI_FA_Mag
20342511,FA_Mag,0.591793379840803,CSCI,CSCI_FA_Mag
22547569,FA_Mag,0.967655355115669,CSCI,CSCI_FA_Mag
20334544,FA_Mag,0.979696590774781,CSCI,CSCI_FA_Mag
20348577,FA_Mag,0.833993380549791,CSCI,CSCI_FA_Mag
20330004,FA_Mag,0.911691587503269,CSCI,CSCI_FA_Mag
20342681,FA_Mag,0.919637897201891,CSCI,CSCI_FA_Mag
20330874,FA_Mag,0.949329866130564,CSCI,CSCI_FA_Mag
20341655,FA_Mag,0.915120229873696,CSCI,CSCI_FA_Mag
