"","hydro","biol.endpoints","Condition","hydro.endpoints","thresholds","comb_code","PredictedProbability","Type","PredictedProbabilityScaled","comb_code_type","Flow.Metric.Name","Flow.Component"
"6624",-78.8228236763236,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.682477957095752,"Negative",0.949921952921657,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6625",-78.8228236763236,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.682477957095752,"Negative",0.949921952921657,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6626",-162.602603063603,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.638848515276908,"Negative",0.889195352690907,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6627",-162.602603063603,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.638848515276908,"Negative",0.889195352690907,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6628",-420.965834165835,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.492400046054329,"Negative",0.685357822937229,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6629",-420.965834165835,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.492400046054329,"Negative",0.685357822937229,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6630",-410.214877455878,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.498649263892146,"Negative",0.694055934523614,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6631",-410.214877455878,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.498649263892146,"Negative",0.694055934523614,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6632",-151.569726273726,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.644746274778919,"Negative",0.897404279246117,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6633",-151.569726273726,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.644746274778919,"Negative",0.897404279246117,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6634",-1626.9310909091,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.0554811052348693,"Negative",0.0772225650406545,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6635",-1626.9310909091,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.0554811052348693,"Negative",0.0772225650406545,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6636",-410.214877455878,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.498649263892146,"Negative",0.694055934523614,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6637",-410.214877455878,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.498649263892146,"Negative",0.694055934523614,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6638",-46.4349721944722,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.698569344367115,"Negative",0.972319104965078,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6639",-46.4349721944722,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.698569344367115,"Negative",0.972319104965078,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6640",-292.449822677323,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.566708935706235,"Negative",0.788786288839199,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6641",-73.1797555777556,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.685314647408078,"Negative",0.953870262856273,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6642",-73.1797555777556,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.685314647408078,"Negative",0.953870262856273,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6643",-92.5432838827837,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.675524370021491,"Negative",0.940243449488547,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6644",-92.5432838827837,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.675524370021491,"Negative",0.940243449488547,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6645",-410.214877455878,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.498649263892146,"Negative",0.694055934523614,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6646",-410.214877455878,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.498649263892146,"Negative",0.694055934523614,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6647",-40.4951433566434,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.701469715049833,"Negative",0.976356049826801,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6648",-40.4951433566434,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.701469715049833,"Negative",0.976356049826801,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6649",-153.714181152181,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.643603301534872,"Negative",0.895813406744152,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6650",-153.714181152181,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.643603301534872,"Negative",0.895813406744152,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6651",-151.569726273726,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.644746274778919,"Negative",0.897404279246117,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6652",-151.569726273726,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.644746274778919,"Negative",0.897404279246117,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6653",-147.334155344655,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.646998937841132,"Negative",0.900539697980136,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6654",-147.334155344655,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.646998937841132,"Negative",0.900539697980136,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6655",-67.3353679653679,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.688238029080256,"Negative",0.95793923607086,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6656",-67.3353679653679,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.688238029080256,"Negative",0.95793923607086,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6657",-64.8472708957709,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.689478064782828,"Negative",0.959665207095073,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6658",-64.8472708957709,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.689478064782828,"Negative",0.959665207095073,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6659",-511.875061938061,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.439844446609887,"Negative",0.612207153474123,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6660",-511.875061938061,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.439844446609887,"Negative",0.612207153474123,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6661",-511.875061938061,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.439844446609887,"Negative",0.612207153474123,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6662",-433.159886113886,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.485314978034981,"Negative",0.675496314852733,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6663",-433.159886113886,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.485314978034981,"Negative",0.675496314852733,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6664",-487.4171999667,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.453900912470359,"Negative",0.631771955300155,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6665",-487.4171999667,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.453900912470359,"Negative",0.631771955300155,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6666",-172.546478045764,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.633496724989357,"Negative",0.881746345420533,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6667",-172.546478045764,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.633496724989357,"Negative",0.881746345420533,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6668",-31.4735907425908,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.705844030603779,"Negative",0.982444537344716,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6669",-31.4735907425908,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.705844030603779,"Negative",0.982444537344716,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6670",-168.367375291375,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.635750018820608,"Negative",0.88488264210434,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6671",-168.367375291375,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.635750018820608,"Negative",0.88488264210434,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6672",-95.5008556443558,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.674015123307332,"Negative",0.938142771184184,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6673",-54.0040291375292,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.694850337977143,"Negative",0.96714272395069,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6674",-59.4921182151182,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.692137776109488,"Negative",0.963367184927701,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6675",-59.4921182151182,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.692137776109488,"Negative",0.963367184927701,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6676",-9.89190426240428,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.716154948098401,"Negative",0.996796015122223,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6677",-23.8481165501166,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.709512109482043,"Negative",0.987550033779442,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6678",-9.89190426240428,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.716154948098401,"Negative",0.996796015122223,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6679",-9.89190426240428,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.716154948098401,"Negative",0.996796015122223,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6680",-61.1535193140193,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.691313971177701,"Negative",0.962220553875934,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6681",-61.1535193140193,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.691313971177701,"Negative",0.962220553875934,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6682",-64.8472708957709,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.689478064782828,"Negative",0.959665207095073,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6683",-64.8472708957709,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.689478064782828,"Negative",0.959665207095073,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6684",-9.46705361305361,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.716355723655124,"Negative",0.997075469006136,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6685",-9.46705361305361,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.716355723655124,"Negative",0.997075469006136,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6686",-359.327943223443,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.528201145837887,"Negative",0.73518837276192,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6687",-359.327943223443,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.528201145837887,"Negative",0.73518837276192,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6688",-59.8713771228771,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.691949828284203,"Negative",0.963105585604526,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6689",-59.8713771228771,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.691949828284203,"Negative",0.963105585604526,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6690",-27.4310096570097,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.707791996792753,"Negative",0.985155857019903,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6691",-27.4310096570097,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.707791996792753,"Negative",0.985155857019903,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6692",-92.5432838827837,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.675524370021491,"Negative",0.940243449488547,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6693",-92.5432838827837,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.675524370021491,"Negative",0.940243449488547,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6694",-92.5432838827837,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.675524370021491,"Negative",0.940243449488547,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6695",-92.5432838827837,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.675524370021491,"Negative",0.940243449488547,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6696",-80.7772372627373,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.681492318885033,"Negative",0.948550070653646,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6697",-80.7772372627373,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.681492318885033,"Negative",0.948550070653646,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6698",-45.2558961038962,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.699146351419577,"Negative",0.973122224948842,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6699",-45.2558961038962,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.699146351419577,"Negative",0.973122224948842,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6700",-55.4621734931735,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.694130938229259,"Negative",0.96614141155533,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6701",-55.4621734931735,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.694130938229259,"Negative",0.96614141155533,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6702",-281.376306027306,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.573020471441267,"Negative",0.797571138964369,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6703",-281.376306027306,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.573020471441267,"Negative",0.797571138964369,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6704",-172.546478045764,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.633496724989357,"Negative",0.881746345420533,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6705",-172.546478045764,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.633496724989357,"Negative",0.881746345420533,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6706",-87.3605894105893,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.678160305449686,"Negative",0.943912334312852,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6707",-87.3605894105893,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.678160305449686,"Negative",0.943912334312852,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6708",-78.1159640359639,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.682834034446522,"Negative",0.950417567030616,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6709",-78.1159640359639,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.682834034446522,"Negative",0.950417567030616,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6710",-78.1159640359639,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.682834034446522,"Negative",0.950417567030616,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6711",-78.1159640359639,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.682834034446522,"Negative",0.950417567030616,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6712",-40.4951433566434,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.701469715049833,"Negative",0.976356049826801,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6713",-40.4951433566434,"H_ASCI",1,"Peak_2",0.75,"H_ASCI_Peak_2_0.75",0.701469715049833,"Negative",0.976356049826801,"H_ASCI_Peak_2_0.75_Negative","Peak Flow Magnitude (2-year flood, cfs)","Peak Flow Magnitude"
"6714",-15.5944403929404,"H_ASCI",0,"SP_Mag",0.75,"H_ASCI_SP_Mag_0.75",0.606566425570038,"Negative",0.987760427433492,"H_ASCI_SP_Mag_0.75_Negative","Spring Recession Flow Magnitude (cfs)","Spring Recession Flow"
"6715",-15.5944403929404,"H_ASCI",0,"SP_Mag",0.75,"H_ASCI_SP_Mag_0.75",0.606566425570038,"Negative",0.987760427433492,"H_ASCI_SP_Mag_0.75_Negative","Spring Recession Flow Magnitude (cfs)","Spring Recession Flow"
"6716",-889.501400932399,"H_ASCI",0,"SP_Mag",0.75,"H_ASCI_SP_Mag_0.75",0.0473967463334454,"Negative",0.0366993704365599,"H_ASCI_SP_Mag_0.75_Negative","Spring Recession Flow Magnitude (cfs)","Spring Recession Flow"
"6717",-889.501400932399,"H_ASCI",0,"SP_Mag",0.75,"H_ASCI_SP_Mag_0.75",0.0473967463334454,"Negative",0.0366993704365599,"H_ASCI_SP_Mag_0.75_Negative","Spring Recession Flow Magnitude (cfs)","Spring Recession Flow"
"6718",-910.80802131202,"H_ASCI",0,"SP_Mag",0.75,"H_ASCI_SP_Mag_0.75",0.0437571109035703,"Negative",0.0305089140374463,"H_ASCI_SP_Mag_0.75_Negative","Spring Recession Flow Magnitude (cfs)","Spring Recession Flow"
"6719",-910.80802131202,"H_ASCI",0,"SP_Mag",0.75,"H_ASCI_SP_Mag_0.75",0.0437571109035703,"Negative",0.0305089140374463,"H_ASCI_SP_Mag_0.75_Negative","Spring Recession Flow Magnitude (cfs)","Spring Recession Flow"
"6720",-1049.80261938062,"H_ASCI",0,"SP_Mag",0.75,"H_ASCI_SP_Mag_0.75",0.0258196088360972,"Negative",0,"H_ASCI_SP_Mag_0.75_Negative","Spring Recession Flow Magnitude (cfs)","Spring Recession Flow"
"6721",-1049.80261938062,"H_ASCI",0,"SP_Mag",0.75,"H_ASCI_SP_Mag_0.75",0.0258196088360972,"Negative",0,"H_ASCI_SP_Mag_0.75_Negative","Spring Recession Flow Magnitude (cfs)","Spring Recession Flow"
"6722",-25.0141067266067,"H_ASCI",0,"SP_Mag",0.75,"H_ASCI_SP_Mag_0.75",0.597700388119831,"Negative",0.972680670318835,"H_ASCI_SP_Mag_0.75_Negative","Spring Recession Flow Magnitude (cfs)","Spring Recession Flow"
"6723",-25.0141067266067,"H_ASCI",0,"SP_Mag",0.75,"H_ASCI_SP_Mag_0.75",0.597700388119831,"Negative",0.972680670318835,"H_ASCI_SP_Mag_0.75_Negative","Spring Recession Flow Magnitude (cfs)","Spring Recession Flow"
"6724",-14.2129996669997,"H_ASCI",0,"SP_Mag",0.75,"H_ASCI_SP_Mag_0.75",0.607860942215833,"Negative",0.989962199838481,"H_ASCI_SP_Mag_0.75_Negative","Spring Recession Flow Magnitude (cfs)","Spring Recession Flow"
"6725",-14.2129996669997,"H_ASCI",0,"SP_Mag",0.75,"H_ASCI_SP_Mag_0.75",0.607860942215833,"Negative",0.989962199838481,"H_ASCI_SP_Mag_0.75_Negative","Spring Recession Flow Magnitude (cfs)","Spring Recession Flow"
"6726",-1049.80261938062,"H_ASCI",0,"SP_Mag",0.75,"H_ASCI_SP_Mag_0.75",0.0258196088360972,"Negative",0,"H_ASCI_SP_Mag_0.75_Negative","Spring Recession Flow Magnitude (cfs)","Spring Recession Flow"
"6727",-1049.80261938062,"H_ASCI",0,"SP_Mag",0.75,"H_ASCI_SP_Mag_0.75",0.0258196088360972,"Negative",0,"H_ASCI_SP_Mag_0.75_Negative","Spring Recession Flow Magnitude (cfs)","Spring Recession Flow"
"6728",-262.647555111555,"H_ASCI",0,"SP_Mag",0.75,"H_ASCI_SP_Mag_0.75",0.368708768042383,"Negative",0.583201375712538,"H_ASCI_SP_Mag_0.75_Negative","Spring Recession Flow Magnitude (cfs)","Spring Recession Flow"
"6729",-262.647555111555,"H_ASCI",0,"SP_Mag",0.75,"H_ASCI_SP_Mag_0.75",0.368708768042383,"Negative",0.583201375712538,"H_ASCI_SP_Mag_0.75_Negative","Spring Recession Flow Magnitude (cfs)","Spring Recession Flow"
